"EnsemblID","Type","negCorr","posCorr","minFeature","maxFeature","numFeatures","numSigFeatures","Symbol","EntrezID","corDiff","minFeature_hg19","maxFeature_hg19"
"ENSG00000272897","Exon",-0.442663214546921,0.621233496499595,"e1064731","e1064727",7,7,"",NA,1.06389671104652,"chr20:34220262-34220307","chr20:34260677-34260766"
"ENSG00000088367","Exon",-0.418737959522329,0.707925502709373,"e1065451","e1065607",53,46,"EPB41L1",2036,1.1266634622317,"chr20:34679764-34679797","chr20:34795373-34795702"
"ENSG00000080845","Exon",-0.659764069187987,0.245749388714967,"e1065694","e1065639",47,45,"DLGAP4",22839,0.905513457902954,"chr20:35089871-35089913","chr20:34894258-34894434"
"ENSG00000149636","Exon",-0.0838909790069479,0.022598496185492,"e1065928","e1065959",27,16,"DSN1",79980,0.10648947519244,"chr20:35399276-35399596","chr20:35402065-35402163"
"ENSG00000101353","Exon",-0.492841335435036,0.716335961644887,"e1066279","e1066219",44,35,"MROH8",140699,1.20917729707992,"chr20:35807626-35807789","chr20:35740727-35740849"
"ENSG00000101363","Exon",-0.604150532531125,0.2790567207755,"e1066459","e1066453",14,12,"MANBAL",63905,0.883207253306625,"chr20:35925299-35925937","chr20:35944711-35945042"
"ENSG00000174365","Exon",-0.0222783165516843,0.101549737767092,"e1067055","e1067029",27,7,"SNHG11",677821,0.123828054318776,"chr20:37078979-37079564","chr20:37076573-37076736"
"ENSG00000101452","Exon",-0.137904161081939,0.196467043497401,"e1067340","e1067359",34,34,"DHX35",60625,0.33437120457934,"chr20:37597724-37597857","chr20:37667142-37668364"
"ENSG00000226648","Exon",-0.524593978141211,0.102400098953402,"e1067495","e1067496",7,6,"",101927117,0.626994077094612,"chr20:39729812-39729929","chr20:39729298-39729432"
"ENSG00000272029","Exon",-0.288125007253126,0.171996649231662,"e1067759","e1067757",4,3,"",NA,0.460121656484788,"chr20:39817073-39817192","chr20:39809096-39809304"
"ENSG00000124177","Exon",-0.104783642615118,0.39449747666755,"e1067808","e1067844",57,3,"CHD6",84181,0.499281119282668,"chr20:40246979-40247133","chr20:40030741-40034129"
"ENSG00000185513","Exon",-0.23291909698494,0.0104401017619001,"e1068242","e1068330",55,9,"L3MBTL1",26013,0.243359198746841,"chr20:42169574-42170535","chr20:42164477-42164480"
"ENSG00000124120","Exon",-0.186630788148553,0.0229518960342102,"e1068754","e1068751",15,14,"TTPAL",79183,0.209582684182763,"chr20:43117904-43123244","chr20:43108625-43109084"
"ENSG00000168734","Exon",-0.202592582593449,0.237716276123837,"e1068822","e1068814",16,14,"PKIG",11142,0.440308858717286,"chr20:43213741-43213845","chr20:43246926-43247678"
"ENSG00000204070","Exon",-0.365490798547504,0.0250322607363586,"e1069378","e1069368",21,17,"SYS1",90196,0.390523059283863,"chr20:43995515-43997855","chr20:43994259-43994326"
"ENSG00000254806","Exon",-0.0823699721561771,0.593580790284196,"e1069401","e1069399",11,11,"SYS1-DBNDD2",90196,0.675950762440373,"chr20:43991856-43991955","chr20:44037441-44037578"
"ENSG00000124104","Exon",-0.334055883607048,0.579373576833564,"e1069847","e1069838",27,26,"SNX21",90203,0.913429460440612,"chr20:44466907-44466999","chr20:44463598-44463694"
"ENSG00000101473","Exon",-0.282131680177988,0.424504352488636,"e1069911","e1069924",28,28,"ACOT8",10005,0.706636032666624,"chr20:44471386-44472037","chr20:44477172-44477314"
"ENSG00000100979","Exon",-0.573590901625557,0.251293727138603,"e1070077","e1070090",22,18,"PLTP",5360,0.82488462876416,"chr20:44539510-44539576","chr20:44527399-44527702"
"ENSG00000124140","Exon",-0.328182152129504,0.526234300808147,"e1070299","e1070352",42,40,"SLC12A5",57468,0.854416452937651,"chr20:44650415-44650525","chr20:44686153-44688784"
"ENSG00000080189","Exon",-0.110224582015405,0.413985081003011,"e1070494","e1070514",39,29,"SLC35C2",51006,0.524209663018415,"chr20:44987330-44987402","chr20:44979410-44979529"
"ENSG00000062598","Exon",-0.345894140834487,0.19324203772388,"e1070635","e1070624",62,13,"ELMO2",63916,0.539136178558367,"chr20:45010845-45010880","chr20:44994694-44996199"
"ENSG00000158296","Exon",-0.421435518546231,0.38076413843018,"e1070828","e1070877",31,8,"SLC13A3",64849,0.802199656976411,"chr20:45298682-45298778","chr20:45186472-45188837"
"ENSG00000101040","Exon",-0.444506342090953,0.30229242015709,"e1071137","e1071391",50,23,"ZMYND8",23613,0.746798762248043,"chr20:45841287-45841370","chr20:45976761-45976816"
"ENSG00000124228","Exon",-0.0958029185671802,0.122862879313993,"e1072028","e1071992",30,15,"DDX27",55661,0.218665797881173,"chr20:47841312-47841528","chr20:47846736-47846886"
"ENSG00000124201","Exon",-0.268043388987372,0.3251847042386,"e1072061","e1072091",25,3,"ZNFX1",57169,0.593228093225972,"chr20:47861122-47861289","chr20:47862437-47866248"
"ENSG00000124226","Exon",-0.0432283410716782,0.29721685452939,"e1072254","e1072257",6,4,"RNF114",55905,0.340445195601068,"chr20:48558098-48558248","chr20:48565785-48565892"
"ENSG00000000419","Exon",-0.32643743842821,0.110982663542384,"e1072649","e1072620",19,8,"DPM1",8813,0.437420101970594,"chr20:49557642-49557746","chr20:49565166-49565199"
"ENSG00000019186","Exon",-0.0289774810819729,0.0663625942437536,"e1073140","e1073150",22,21,"CYP24A1",1591,0.0953400753257265,"chr20:52788116-52788492","chr20:52780991-52781087"
"ENSG00000101132","Exon",-0.355774842278355,0.626027598084231,"e1073158","e1073173",15,11,"PFDN4",5203,0.981802440362587,"chr20:52824634-52824663","chr20:52824967-52825097"
"ENSG00000101138","Exon",-0.148456221809498,0.0725356649010839,"e1073386","e1073367",16,16,"CSTF1",1477,0.220991886710582,"chr20:54974023-54974217","chr20:54978524-54979518"
"ENSG00000254995","Exon",-0.115436910706725,0.328631585920151,"e1074438","e1074416",18,4,"STX16-NPEPL1",NA,0.444068496626876,"chr20:57290224-57290466","chr20:57226490-57227194"
"ENSG00000087460","Exon",-0.310263670730078,0.479224880421102,"e1074888","e1074558",94,63,"GNAS",2778,0.78948855115118,"chr20:57467036-57467264","chr20:57485389-57485456"
"ENSG00000087495","Exon",-0.184220774670627,0.531095345220152,"e1075199","e1075224",24,5,"PHACTR3",116154,0.715316119890779,"chr20:58179603-58180187","chr20:58203664-58203871"
"ENSG00000179242","Exon",-0.518943258430938,0.328414321214893,"e1075593","e1075609",18,18,"CDH4",1002,0.847357579645831,"chr20:59827482-59827626","chr20:60174834-60175045"
"ENSG00000092758","Exon",-0.280795103130787,0.41693927005714,"e1076320","e1076420",55,53,"COL9A3",1299,0.697734373187927,"chr20:61448414-61448494","chr20:61467771-61467884"
"ENSG00000101203","Exon",-0.159808717274472,0.118431273981397,"e1076894","e1077111",54,54,"COL20A1",57642,0.278239991255869,"chr20:61924538-61924627","chr20:61960505-61961013"
"ENSG00000101204","Exon",-0.376958885574548,0.572690696726008,"e1077124","e1077141",20,3,"CHRNA4",1137,0.949649582300556,"chr20:61975421-61978215","chr20:62009576-62009753"
"ENSG00000258366","Exon",-0.363131350425076,0.411412711614816,"e1077595","e1077504",58,17,"RTEL1",51750,0.774544062039893,"chr20:62296419-62296653","chr20:62326681-62327003"
"ENSG00000197114","Exon",-0.178881564716061,0.358763416742981,"e1077819","e1077799",26,7,"ZGPAT",84619,0.537644981459041,"chr20:62339405-62339540","chr20:62338817-62338911"
"ENSG00000101152","Exon",-0.386903047293405,0.387626692697305,"e1078048","e1078043",8,8,"DNAJC5",80331,0.77452973999071,"chr20:62562462-62562535","chr20:62562818-62567384"
"ENSG00000125510","Exon",-0.218070813555464,0.372837584126014,"e1078371","e1078375",8,6,"OPRL1",4987,0.590908397681478,"chr20:62711526-62711705","chr20:62729629-62731996"
"ENSG00000196132","Exon",-0.504548144384711,0.361592732901531,"e1078408","e1078392",26,26,"MYT1",4661,0.866140877286242,"chr20:62795827-62796092","chr20:62783144-62783263"
"ENSG00000267124","Exon",-0.0082759629139185,0.180095143675532,"e1078608","e1078609",2,2,"",NA,0.188371106589451,"chr19:305573-305703","chr19:306057-306467"
"ENSG00000105556","Exon",-0.307917337156457,0.119491184020309,"e1078635","e1078623",20,11,"MIER2",54531,0.427408521176767,"chr19:334115-334542","chr19:305575-306711"
"ENSG00000099864","Exon",-0.35898751861336,0.778795878797276,"e1079093","e1079067",26,6,"PALM",5064,1.13778339741064,"chr19:735055-735110","chr19:740352-740483"
"ENSG00000197766","Exon",-0.295278593985633,0.0638715267509687,"e1079286","e1079284",7,5,"CFD",1675,0.359150120736601,"chr19:863092-863453","chr19:860861-861005"
"ENSG00000065268","Exon",-0.442447111193847,0.389693528523223,"e1079512","e1079510",31,14,"WDR18",57418,0.832140639717071,"chr19:989762-989895","chr19:983962-984186"
"ENSG00000099622","Exon",-0.332262281691984,0.254775140208739,"e1080740","e1080539",95,47,"CIRBP",1153,0.587037421900723,"chr19:1270273-1271035","chr19:1264324-1264571"
"ENSG00000160953","Exon",-0.1855609988208,0.499345069809275,"e1080901","e1080797",43,13,"MUM1",84939,0.684906068630075,"chr19:1373506-1374048","chr19:1376518-1378430"
"ENSG00000071626","Exon",-0.480541347127745,0.4193230925835,"e1081048","e1081122",36,30,"DAZAP1",26528,0.899864439711245,"chr19:1418665-1418730","chr19:1433737-1433826"
"ENSG00000119559","Exon",-0.344848688057649,0.259591670920316,"e1081256","e1081286",29,6,"C19orf25",148223,0.604440358977965,"chr19:1461142-1461823","chr19:1479113-1479133"
"ENSG00000071655","Exon",-0.478082568032847,0.300638627989007,"e1081602","e1081560",28,5,"MBD3",53615,0.778721196021855,"chr19:1591984-1592391","chr19:1592521-1592760"
"ENSG00000104885","Exon",-0.553075221384797,0.37992734174603,"e1082634","e1082611",51,49,"DOT1L",84444,0.933002563130827,"chr19:2229784-2230692","chr19:2212236-2212460"
"ENSG00000005206","Exon",-0.411919049108529,0.212697581233532,"e1082899","e1082887",53,7,"SPPL2B",NA,0.624616630342061,"chr19:2337114-2337332","chr19:2352944-2355099"
"ENSG00000178297","Exon",-0.432927791601094,0.158150502824068,"e1082987","e1083013",26,25,"TMPRSS9",360200,0.591078294425162,"chr19:2389769-2389925","chr19:2425925-2426237"
"ENSG00000176619","Exon",-0.519215003741984,0.211811798385894,"e1083041","e1083029",23,23,"LMNB2",84823,0.731026802127878,"chr19:2428164-2430950","chr19:2427636-2427991"
"ENSG00000172009","Exon",-0.201231395447614,0.569789712776238,"e1083233","e1083171",42,38,"THOP1",7064,0.771021108223852,"chr19:2809844-2810096","chr19:2810302-2810488"
"ENSG00000065717","Exon",-0.273497732704579,0.422475494205162,"e1083581","e1083410",71,52,"TLE2",7089,0.695973226909741,"chr19:3025553-3025645","chr19:3000645-3000721"
"ENSG00000105289","Exon",-0.193893971704252,0.239455195106623,"e1084410","e1084535",39,29,"TJP3",27134,0.433349166810875,"chr19:3734325-3734433","chr19:3743661-3744032"
"ENSG00000007264","Exon",-0.163804523473102,0.4743093833545,"e1084699","e1084629",43,40,"MATK",4145,0.638113906827602,"chr19:3793072-3793396","chr19:3786167-3786280"
"ENSG00000105278","Exon",-0.47386307224604,0.376325853516141,"e1084748","e1084720",35,16,"ZFR2",23217,0.850188925762181,"chr19:3856958-3857019","chr19:3804022-3806123"
"ENSG00000167658","Exon",-0.503649693733112,0.291847481642425,"e1084904","e1084921",27,27,"EEF2",1938,0.795497175375537,"chr19:3980512-3980707","chr19:3984791-3985110"
"ENSG00000105229","Exon",-0.272373511897304,0.0918786220834108,"e1084927","e1084949",21,19,"PIAS4",51588,0.364252133980714,"chr19:4007644-4007785","chr19:4018433-4018734"
"ENSG00000167664","Exon",-0.0986073012029771,0.0236064129382739,"e1085329","e1085332",9,9,"TMIGD2",126259,0.122213714141251,"chr19:4302337-4302382","chr19:4292596-4292882"
"ENSG00000178078","Exon",-0.513674497292103,0.546954390861253,"e1085418","e1085412",34,29,"STAP2",55620,1.06062888815336,"chr19:4333970-4334041","chr19:4327313-4327382"
"ENSG00000167670","Exon",-0.311403896433941,0.129269647823192,"e1085625","e1085652",27,26,"CHAF1A",10036,0.440673544257133,"chr19:4423332-4423392","chr19:4433067-4433314"
"ENSG00000269604","Exon",-0.0142467475320851,0.155548741242795,"e1086171","e1086172",4,3,"",NA,0.16979548877488,"chr19:4795279-4795571","chr19:4794994-4795103"
"ENSG00000105426","Exon",-0.656334249302112,0.419129814724997,"e1086511","e1086555",58,53,"PTPRS",5802,1.07546406402711,"chr19:5158506-5159115","chr19:5262975-5262983"
"ENSG00000130254","Exon",-0.0445079756027603,0.375017928017193,"e1086815","e1086826",41,14,"SAFB2",9667,0.419525903619953,"chr19:5611131-5611641","chr19:5590289-5590419"
"ENSG00000160633","Exon",-0.271492074559209,0.0507036587216676,"e1086880","e1086890",49,39,"SAFB",6294,0.322195733280876,"chr19:5648027-5648054","chr19:5664033-5664170"
"ENSG00000130255","Exon",-0.379501452303409,0.363682333508224,"e1087055","e1087061",18,16,"RPL36",25873,0.743183785811633,"chr19:5690517-5690611","chr19:5684976-5685130"
"ENSG00000167733","Exon",-0.347855287462284,0.38824602586446,"e1087140","e1087228",45,44,"HSD11B1L",374875,0.736101313326744,"chr19:5684033-5684132","chr19:5687764-5687956"
"ENSG00000141994","Exon",-0.18256038468697,0.162192870828401,"e1087479","e1087457",41,21,"DUS3L",56931,0.344753255515371,"chr19:5791055-5791249","chr19:5788368-5788409"
"ENSG00000031823","Exon",-0.176855490883945,0.196707473734687,"e1087844","e1087695",70,44,"RANBP3",8498,0.373562964618632,"chr19:5957929-5957946","chr19:5916150-5917664"
"ENSG00000266983","Exon",-0.376170766272662,0.221330683238183,"e1087943","e1087946",4,3,"",100128568,0.597501449510846,"chr19:5978414-5978525","chr19:6020061-6020374"
"ENSG00000205744","Exon",-0.00573992949498094,0.418246659477244,"e1088696","e1088573",52,36,"DENND1C",79958,0.423986588972225,"chr19:6478948-6479082","chr19:6469607-6469651"
"ENSG00000125726","Exon",-0.0272630383204022,0.0544581330422194,"e1088789","e1088790",9,2,"CD70",970,0.0817211713626216,"chr19:6590114-6590147","chr19:6586165-6586416"
"ENSG00000104883","Exon",-0.128894030907236,0.195782883608637,"e1089741","e1089738",13,9,"PEX11G",92960,0.324676914515872,"chr19:7555868-7556008","chr19:7543200-7543262"
"ENSG00000198816","Exon",-0.0928044372750352,0.484218432028855,"e1089785","e1089788",5,5,"ZNF358",140467,0.577022869303891,"chr19:7580178-7580292","chr19:7584091-7585912"
"ENSG00000090674","Exon",-0.16635893694402,0.0525666147904865,"e1089797","e1089838",31,14,"MCOLN1",57192,0.218925551734506,"chr19:7592750-7592846","chr19:7595321-7595387"
"ENSG00000032444","Exon",-0.141119863674993,0.609857399390308,"e1090019","e1089886",74,61,"PNPLA6",10908,0.750977263065301,"chr19:7599833-7599891","chr19:7623736-7624037"
"ENSG00000076924","Exon",-0.131886176576874,0.267252516124818,"e1090166","e1090193",27,21,"XAB2",56949,0.399138692701691,"chr19:7694363-7694451","chr19:7685161-7685555"
"ENSG00000269139","Exon",-0.214580389893747,0.267741420923201,"e1090930","e1090929",2,2,"",NA,0.482321810816948,"chr19:7991458-7991648","chr19:7990886-7991011"
"ENSG00000267855","Exon",-0.42086678156916,0.457917450661204,"e1091427","e1091434",11,10,"NDUFA7",4701,0.878784232230364,"chr19:8384185-8384444","chr19:8376250-8376479"
"ENSG00000186994","Exon",-0.292654538970779,0.311197624963596,"e1091457","e1091448",15,15,"KANK3",256949,0.603852163934375,"chr19:8387468-8387806","chr19:8402679-8402740"
"ENSG00000269386","Exon",-0.216272526304615,0.336876602230859,"e1091546","e1091543",8,2,"RAB11B-AS1",100507567,0.553149128535474,"chr19:8454893-8455569","chr19:8454893-8455008"
"ENSG00000185236","Exon",-0.236034316028619,0.254909475987857,"e1091567","e1091553",13,12,"RAB11B",9230,0.490943792016476,"chr19:8455277-8455340","chr19:8454865-8454940"
"ENSG00000142347","Exon",-0.292351360388654,0.191391996947763,"e1091849","e1091827",73,44,"MYO1F",4542,0.483743357336417,"chr19:8594693-8594881","chr19:8590363-8590446"
"ENSG00000105088","Exon",-0.498511194524155,0.319579788904364,"e1093221","e1093236",15,15,"OLFM2",93145,0.818090983428519,"chr19:9971321-9971470","chr19:10024159-10024512"
"ENSG00000243207","Exon",-0.030166145036018,0.267871533702966,"e1093484","e1093508",16,3,"PPAN-P2RY11",692312,0.298037678738984,"chr19:10217177-10217347","chr19:10224309-10225414"
"ENSG00000130810","Exon",-0.0229066322824722,0.192935576908214,"e1093534","e1093546",19,4,"PPAN",692312,0.215842209190686,"chr19:10217095-10217347","chr19:10217499-10217681"
"ENSG00000130811","Exon",-0.300966103651311,0.0136213743406126,"e1093673","e1093583",52,17,"EIF3G",8666,0.314587477991924,"chr19:10228752-10229233","chr19:10229344-10229403"
"ENSG00000105364","Exon",-0.200013227255486,0.45674565461854,"e1094009","e1093998",32,32,"MRPL4",51073,0.656758881874026,"chr19:10362640-10362685","chr19:10369089-10369198"
"ENSG00000267303","Exon",-0.104599471094387,0.432907846363925,"e1094200","e1094203",7,5,"",NA,0.537507317458313,"chr19:10426911-10428276","chr19:10426147-10426168"
"ENSG00000105397","Exon",-0.199958218249228,0.412494847112275,"e1094379","e1094308",64,16,"TYK2",7297,0.612453065361503,"chr19:10462097-10462160","chr19:10464204-10464322"
"ENSG00000079999","Exon",-0.351885433853893,0.453641162913934,"e1094620","e1094629",26,24,"KEAP1",9817,0.805526596767827,"chr19:10613917-10614234","chr19:10613085-10613361"
"ENSG00000129353","Exon",-0.570104819239352,0.0681662106863049,"e1095075","e1094988",52,6,"SLC44A2",57153,0.638271029925657,"chr19:10753573-10753697","chr19:10753955-10755235"
"ENSG00000213339","Exon",-0.313273169474173,0.24785776052494,"e1095387","e1095404",35,14,"QTRT1",81890,0.561130929999113,"chr19:10824045-10824113","chr19:10821716-10823304"
"ENSG00000079805","Exon",-0.462564623535496,0.44005028158239,"e1095430","e1095426",65,4,"DNM2",1785,0.902614905117885,"chr19:10919245-10919256","chr19:10906737-10906875"
"ENSG00000142453","Exon",-0.370422879010167,0.0673059393245775,"e1095672","e1095700",39,36,"CARM1",10498,0.437728818334744,"chr19:11019226-11019423","chr19:10982504-10982598"
"ENSG00000127616","Exon",-0.391130829325219,0.306286637587617,"e1096236","e1095850",73,67,"SMARCA4",6597,0.697417466912836,"chr19:11175869-11176071","chr19:11144443-11144541"
"ENSG00000130167","Exon",-0.298897744163036,0.0268413662649624,"e1096700","e1096691",16,8,"TSPAN16",26526,0.325739110427998,"chr19:11426467-11426643","chr19:11411877-11411984"
"ENSG00000267174","Exon",-0.23822425672876,0.0241250342853313,"e1096719","e1096720",5,3,"",NA,0.262349291014091,"chr19:11417355-11417500","chr19:11411453-11411912"
"ENSG00000198003","Exon",-0.245704270460465,0.562960909055362,"e1097183","e1097155",21,20,"CCDC151",115948,0.808665179515827,"chr19:11546511-11546603","chr19:11532345-11532500"
"ENSG00000130159","Exon",-0.247841636153313,0.194043797927439,"e1097451","e1097485",39,10,"ECSIT",51295,0.441885434080752,"chr19:11639877-11639989","chr19:11639560-11639680"
"ENSG00000198551","Exon",-0.599773041172144,0.322808020202313,"e1097634","e1097626",19,13,"ZNF627",101928434,0.922581061374457,"chr19:11727510-11729950","chr19:11670276-11670431"
